Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763492780,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763492781,5,,Aggregated,0.000000,0.000000,3,5,6,6,7,8,8,8,8,8,8,11,0,3,3.8407463633286003,1.7122499994002283,7.78741699832608,1173.909090909091
1763492782,10,,Aggregated,0.000000,0.000000,3,3,5,6,8,8,10,10,10,10,10,34,0,3,3.675650793892975,1.7122499994002283,9.589042001607595,1082.4705882352941
1763492783,15,,Aggregated,7.000000,0.000000,2,3,3,5,7,8,8,10,10,10,10,63,0,2,3.260239476240092,1.1136250031995587,9.589042001607595,1231.4761904761904
1763492784,20,,Aggregated,11.500000,0.000000,2,3,3,3,7,8,8,8,10,10,10,106,0,2,3.077707594336902,1.1136250031995587,9.589042001607595,1208.0566037735848
1763492785,25,,Aggregated,16.333333,0.000000,2,3,3,3,7,8,9,10,19,19,19,149,0,2,3.0356915905708743,0.9892080015561078,18.817208001564723,1236.1879194630872
1763492786,30,,Aggregated,21.500000,0.000000,2,2,3,3,6,8,9,14,26,26,26,204,0,2,3.0063447990209635,0.9775420003279578,25.750708002306055,1210.2745098039215
1763492787,30,,Aggregated,25.600000,0.000000,2,2,3,3,6,8,14,26,42,42,42,258,0,2,3.2701130736073933,0.9775420003279578,42.29654200025834,1228.5193798449613
1763492788,30,,Aggregated,29.333333,0.000000,2,2,3,3,6,8,10,24,42,42,42,309,0,2,3.009814876991642,0.887542002601549,42.29654200025834,1199.1229773462783
1763492789,30,,Aggregated,32.428571,0.000000,2,2,3,3,6,8,14,27,42,42,42,360,0,2,3.0113972387880494,0.887542002601549,42.29654200025834,1188.4444444444443
1763492790,30,,Aggregated,35.125000,0.000000,2,2,3,3,4,7,10,26,42,42,42,414,0,2,2.875790287318242,0.887542002601549,42.29654200025834,1188.9927536231885
1763492791,30,,Aggregated,37.000000,0.000000,2,2,3,3,4,7,9,26,42,42,42,466,0,2,2.777498235961069,0.887542002601549,42.29654200025834,1183.7489270386266
1763492792,30,,Aggregated,38.900000,0.000000,2,2,3,3,4,7,11,27,42,42,42,518,0,2,2.8490534285111506,0.887542002601549,42.29654200025834,1177.069498069498
1763492793,30,,Aggregated,43.400000,0.000000,2,2,2,3,3,7,11,27,42,42,42,576,0,2,2.748455888807813,0.887542002601549,42.29654200025834,1163.5121527777778
1763492794,30,,Aggregated,46.500000,0.000000,2,2,2,3,3,6,10,26,42,42,42,628,0,2,2.7129977562850445,0.887542002601549,42.29654200025834,1153.4203821656051
1763492795,30,,Aggregated,49.700000,0.000000,2,2,2,3,3,7,14,28,42,42,42,687,0,2,2.82895998537585,0.887542002601549,42.29654200025834,1152.1310043668122
1763492796,30,,Aggregated,51.200000,0.000000,2,2,2,3,3,7,12,27,42,42,42,738,0,2,2.779096665241324,0.887542002601549,42.29654200025834,1156.009485094851
1763492797,30,,Aggregated,53.100000,0.000000,2,2,2,3,3,6,11,27,42,42,42,792,0,2,2.7380586640736677,0.887542002601549,42.29654200025834,1155.138888888889
1763492798,30,,Aggregated,53.300000,0.000000,2,2,2,3,3,6,11,27,42,42,42,853,2,2,2.6923470175403685,0.887542002601549,42.29654200025834,1140.092614302462
1763492799,30,,Aggregated,53.800000,0.000000,2,2,2,3,3,6,11,26,42,42,42,908,2,2,2.7234420957686294,0.887542002601549,42.29654200025834,1138.3138766519824
1763492800,30,,Aggregated,54.100000,0.100000,2,2,2,3,3,6,11,26,42,42,42,965,4,2,2.7030995274163176,0.887542002601549,42.29654200025834,1134.4331606217615
1763492801,30,,Aggregated,54.500000,0.200000,2,2,2,3,3,6,11,24,41,42,42,1017,6,2,2.6614166302350912,0.887542002601549,42.29654200025834,1137.2320550639135
1763492802,30,,Aggregated,54.500000,0.300000,2,2,2,3,3,5,10,24,41,42,42,1077,6,2,2.6354216183524404,0.887542002601549,42.29654200025834,1136.1792014856082
1763492803,30,,Aggregated,54.300000,0.500000,2,2,2,3,3,5,10,24,41,42,42,1128,6,2,2.617005912196364,0.887542002601549,42.29654200025834,1138.1906028368794
1763492804,30,,Aggregated,55.800000,0.600000,2,2,2,3,3,5,9,24,41,42,42,1189,10,2,2.5933854482324654,0.887542002601549,42.29654200025834,1137.049621530698
1763492805,30,,Aggregated,55.300000,0.600000,2,2,2,3,3,5,9,24,41,42,42,1245,13,2,2.57398112686739,0.887542002601549,42.29654200025834,1137.5510040160643
1763492806,30,,Aggregated,55.700000,0.700000,2,2,2,3,3,5,8,24,41,42,42,1295,13,2,2.555893179888632,0.887542002601549,42.29654200025834,1135.207722007722
1763492807,30,,Aggregated,55.200000,1.200000,2,2,2,3,3,4,8,22,41,42,42,1347,13,2,2.535101890841888,0.887542002601549,42.29654200025834,1147.7713437268003
1763492808,30,,Aggregated,55.700000,1.300000,2,2,2,3,3,4,8,22,41,42,42,1397,13,2,2.520844307056557,0.887542002601549,42.29654200025834,1147.687186828919
1763492809,30,,Aggregated,55.800000,1.300000,2,2,2,3,3,4,8,19,41,42,42,1450,13,2,2.5071785641118587,0.887542002601549,42.29654200025834,1157.14
1763492810,30,,Aggregated,54.600000,1.200000,2,2,2,3,3,4,8,19,41,42,42,1506,15,2,2.4913062463231355,0.887542002601549,42.29654200025834,1160.604913678619
1763492811,30,,Aggregated,54.200000,1.100000,2,2,2,3,3,4,8,19,41,42,42,1563,15,2,2.49046616888859,0.887542002601549,42.29654200025834,1163.0985284708893
1763492812,30,,Aggregated,53.500000,1.000000,2,2,2,3,3,4,8,19,41,42,42,1618,15,2,2.4800179721824267,0.887542002601549,42.29654200025834,1166.1477132262053
1763492813,30,,Aggregated,54.000000,1.000000,2,2,2,3,3,4,8,19,41,42,42,1679,15,2,2.454125790933759,0.887542002601549,42.29654200025834,1166.210244192972
1763492814,30,,Aggregated,53.900000,0.900000,2,2,2,3,3,4,8,19,41,42,42,1733,15,2,2.4460307449488394,0.887542002601549,42.29654200025834,1166.8465089440276
1763492815,30,,Aggregated,54.400000,0.900000,2,2,2,3,3,4,8,19,41,42,42,1782,15,2,2.436399803031742,0.887542002601549,42.29654200025834,1164.6672278338945
1763492816,30,,Aggregated,54.500000,0.800000,2,2,2,3,3,4,7,15,41,42,42,1834,15,2,2.4257986384950385,0.887542002601549,42.29654200025834,1164.9225736095966
1763492817,30,,Aggregated,54.100000,0.300000,2,2,2,3,3,4,8,17,41,42,42,1890,15,2,2.436794882538456,0.887542002601549,42.29654200025834,1164.1396825396826
1763492818,30,,Aggregated,53.400000,0.200000,2,2,2,3,3,4,8,16,41,42,42,1947,15,2,2.4253710785854046,0.887542002601549,42.29654200025834,1159.0693374422187
1763492819,30,,Aggregated,53.400000,0.200000,2,2,2,3,3,4,8,18,41,42,42,1999,15,2,2.4322226263188793,0.887542002601549,42.29654200025834,1158.3306653326663
1763492820,30,,Aggregated,54.400000,0.200000,2,2,2,3,3,4,7,17,38,42,42,2052,15,2,2.4274363996158423,0.887542002601549,42.29654200025834,1158.6076998050683
1763492821,30,,Aggregated,54.400000,0.200000,2,2,2,3,3,4,7,16,38,42,42,2105,15,2,2.4205997401465176,0.887542002601549,42.29654200025834,1155.6935866983372
1763492822,30,,Aggregated,55.200000,0.200000,2,2,2,3,3,4,7,16,38,42,42,2161,15,2,2.4224173771297464,0.887542002601549,42.29654200025834,1156.3813049514115
1763492823,30,,Aggregated,54.800000,0.000000,2,2,2,3,3,4,8,18,38,42,42,2215,15,2,2.442654023457026,0.887542002601549,42.29654200025834,1154.687584650113
1763492824,30,,Aggregated,54.400000,0.000000,2,2,2,3,3,4,8,18,38,42,42,2269,15,2,2.4383654473140504,0.887542002601549,42.29654200025834,1152.0484795063905
1763492825,30,,Aggregated,53.900000,0.000000,2,2,2,3,3,4,7,17,38,42,42,2318,15,2,2.4289391876412902,0.887542002601549,42.29654200025834,1152.255823986195
1763492826,30,,Aggregated,53.800000,0.000000,2,2,2,3,3,4,7,17,38,42,42,2368,15,2,2.420722426923267,0.887542002601549,42.29654200025834,1153.456081081081
1763492827,30,,Aggregated,53.600000,0.000000,2,2,2,3,3,4,7,17,38,42,42,2420,15,2,2.4255417867562223,0.887542002601549,42.29654200025834,1153.1095041322315
1763492828,30,,Aggregated,53.900000,0.000000,2,2,2,3,3,4,7,17,38,42,42,2475,15,2,2.418572438358696,0.887542002601549,42.29654200025834,1153.0767676767678
1763492829,30,,Aggregated,52.800000,0.000000,2,2,2,3,3,4,7,16,38,42,42,2530,15,2,2.409257112619232,0.887542002601549,42.29654200025834,1153.0849802371542
1763492830,30,,Aggregated,53.100000,0.000000,2,2,2,3,3,4,7,16,38,42,42,2586,15,2,2.4055567768467943,0.887542002601549,42.29654200025834,1153.8503480278423
1763492831,30,,Aggregated,53.300000,0.000000,2,2,2,3,3,4,7,15,38,42,42,2635,15,2,2.4001641988358196,0.887542002601549,42.29654200025834,1155.919165085389
1763492832,30,,Aggregated,52.800000,0.000000,2,2,2,3,3,4,7,15,38,42,42,2687,15,2,2.399580849251608,0.887542002601549,42.29654200025834,1153.9813918868626
1763492833,30,,Aggregated,53.400000,0.000000,2,2,2,3,3,4,7,14,38,42,42,2738,15,2,2.3920888845694686,0.887542002601549,42.29654200025834,1154.2735573411248
1763492834,30,,Aggregated,52.500000,0.000000,2,2,2,3,3,4,7,14,38,42,42,2792,15,2,2.3889983223311004,0.887542002601549,42.29654200025834,1155.897564469914
1763492835,30,,Aggregated,52.400000,0.000000,2,2,2,3,3,4,7,14,38,42,42,2849,15,2,2.3898836514419672,0.887542002601549,42.29654200025834,1155.970164970165
1763492836,30,,Aggregated,52.000000,0.000000,2,2,2,3,3,4,6,12,38,42,42,2907,15,2,2.385540700699036,0.887542002601549,42.29654200025834,1155.797729618163
1763492837,30,,Aggregated,52.400000,0.000000,2,2,2,3,3,4,6,12,38,42,42,2958,15,2,2.3821444188438488,0.887542002601549,42.29654200025834,1158.3634212305612
1763492838,30,,Aggregated,53.300000,0.000000,2,2,2,3,3,4,6,12,37,42,42,3006,15,2,2.3795163908576225,0.887542002601549,42.29654200025834,1158.2860944777112
1763492839,30,,Aggregated,54.300000,0.000000,2,2,2,3,3,4,6,12,37,42,42,3070,15,2,2.3868259840178667,0.887542002601549,42.29654200025834,1159.4071661237786
1763492840,30,,Aggregated,53.200000,0.000000,2,2,2,3,3,4,6,12,37,42,42,3123,15,2,2.38359058339399,0.887542002601549,42.29654200025834,1159.0317002881845
1763492841,30,,Aggregated,53.200000,0.000000,2,2,2,3,3,4,6,12,37,42,42,3172,15,2,2.3795476749537707,0.887542002601549,42.29654200025834,1161.5378310214376
1763492842,30,,Aggregated,54.000000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3222,15,2,2.377893240523451,0.887542002601549,42.29654200025834,1162.5400372439478
1763492843,30,,Aggregated,53.200000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3281,15,2,2.3683295309245405,0.887542002601549,42.29654200025834,1164.164279183176
1763492844,30,,Aggregated,53.400000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3336,15,2,2.3653002553837896,0.887542002601549,42.29654200025834,1162.769784172662
1763492845,30,,Aggregated,53.500000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3385,15,2,2.3591542061869424,0.887542002601549,42.29654200025834,1161.9382570162481
1763492846,30,,Aggregated,54.600000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3439,15,2,2.355443681866699,0.887542002601549,42.29654200025834,1161.7670834544926
1763492847,30,,Aggregated,54.000000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3496,15,2,2.3673870694841694,0.887542002601549,42.29654200025834,1161.3727116704806
1763492848,30,,Aggregated,53.600000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3545,15,2,2.359248185310692,0.887542002601549,42.29654200025834,1162.4891396332864
1763492849,30,,Aggregated,52.700000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3602,15,2,2.356021359776725,0.887542002601549,42.29654200025834,1162.5657967795669
1763492850,30,,Aggregated,53.400000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3658,17,2,2.3465583941823116,0.887542002601549,42.29654200025834,1161.5975943138326
1763492851,30,,Aggregated,53.200000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3713,18,2,2.342123546970968,0.887542002601549,42.29654200025834,1159.7422569350929
1763492852,30,,Aggregated,52.900000,0.000000,2,2,2,3,3,4,6,11,37,42,42,3766,19,2,2.3341636080501185,0.8704159990884364,42.29654200025834,1159.0225703664366
1763492853,30,,Aggregated,53.800000,0.300000,2,2,2,3,3,4,5,10,37,42,42,3815,19,2,2.3269466644548626,0.8704159990884364,42.29654200025834,1160.7470511140236
1763492854,30,,Aggregated,54.200000,0.400000,2,2,2,3,3,4,5,10,37,42,42,3872,20,2,2.3224858444981398,0.8704159990884364,42.29654200025834,1162.279700413223
1763492855,30,,Aggregated,54.100000,0.400000,2,2,2,3,3,4,6,11,37,42,42,3930,20,2,2.332974263586976,0.8704159990884364,42.29654200025834,1162.2893129770991
1763492856,30,,Aggregated,53.300000,0.500000,2,2,2,3,3,4,6,11,37,42,42,3990,21,2,2.3252599150131537,0.8704159990884364,42.29654200025834,1161.7486215538847
1763492857,30,,Aggregated,53.600000,0.500000,2,2,2,3,3,4,6,11,34,42,42,4045,23,2,2.31930755646713,0.8704159990884364,42.29654200025834,1160.6368355995055
1763492858,30,,Aggregated,54.300000,0.500000,2,2,2,3,3,4,6,11,34,42,42,4098,24,2,2.3141423111073185,0.8704159990884364,42.29654200025834,1158.3394338701805
1763492859,30,,Aggregated,55.200000,0.600000,2,2,2,3,3,4,6,11,41,76,76,4153,26,2,2.3490650700463194,0.8704159990884364,76.07295899651945,1158.6479653262702
1763492860,30,,Aggregated,54.900000,0.800000,2,2,2,3,3,4,6,11,41,76,76,4206,27,2,2.343678690655413,0.8704159990884364,76.07295899651945,1160.4110794103663
1763492861,30,,Aggregated,55.300000,1.000000,2,2,2,3,3,4,6,11,41,76,76,4266,28,2,2.33482131760091,0.8704159990884364,76.07295899651945,1161.4676511954992
1763492862,30,,Aggregated,55.100000,1.200000,2,2,2,3,3,4,6,11,41,76,76,4312,28,2,2.33155932835648,0.8704159990884364,76.07295899651945,1162.725417439703
1763492863,30,,Aggregated,54.800000,1.000000,2,2,2,3,3,3,6,11,41,76,76,4366,29,2,2.330693835287438,0.8704159990884364,76.07295899651945,1163.5380210719193
1763492864,30,,Aggregated,54.900000,0.900000,2,2,2,3,3,3,5,11,41,76,76,4422,29,2,2.3255695831866205,0.8704159990884364,76.07295899651945,1167.180235187698
1763492865,30,,Aggregated,54.800000,0.900000,2,2,2,2,3,3,5,11,41,76,76,4477,30,2,2.3199886910557663,0.8655000019643921,76.07295899651945,1168.1270940361849
1763492866,30,,Aggregated,54.800000,0.900000,2,2,2,2,3,3,6,12,41,76,76,4535,30,2,2.3290771022854866,0.8655000019643921,76.07295899651945,1169.4138919514885
1763492867,30,,Aggregated,55.300000,0.900000,2,2,2,2,3,3,6,12,41,76,76,4592,30,2,2.322627139344026,0.8655000019643921,76.07295899651945,1169.6223867595818
1763492868,30,,Aggregated,54.400000,1.000000,2,2,2,2,3,3,6,12,41,76,76,4644,30,2,2.322233470897445,0.8655000019643921,76.07295899651945,1171.7831610680448
1763492869,30,,Aggregated,54.000000,0.900000,2,2,2,2,3,4,6,12,41,76,76,4697,30,2,2.3341638247453,0.8655000019643921,76.07295899651945,1171.1143282946562
1763492870,30,,Aggregated,55.000000,0.700000,2,2,2,3,3,4,6,12,41,76,76,4750,30,2,2.333842197440007,0.8655000019643921,76.07295899651945,1169.124210526316
1763492871,30,,Aggregated,54.300000,0.500000,2,2,2,2,3,4,6,12,41,76,76,4800,30,2,2.330337477882646,0.8655000019643921,76.07295899651945,1170.3402083333333
1763492872,30,,Aggregated,54.400000,0.300000,2,2,2,2,3,4,6,15,41,76,76,4855,30,2,2.365093884209301,0.8655000019643921,76.07295899651945,1171.269412976313
1763492873,30,,Aggregated,54.200000,0.200000,2,2,2,3,3,4,6,15,41,76,76,4905,30,2,2.3685490519536287,0.8655000019643921,76.07295899651945,1170.4195718654435
1763492874,30,,Aggregated,53.800000,0.200000,2,2,2,3,3,4,6,15,41,76,76,4959,30,2,2.3655495682262253,0.8655000019643921,76.07295899651945,1169.4765073603548
1763492875,30,,Aggregated,54.000000,0.200000,2,2,2,3,3,4,6,14,38,76,76,5012,30,2,2.3663400953349774,0.8655000019643921,76.07295899651945,1169.2304469273743
1763492876,30,,Aggregated,53.800000,0.100000,2,2,2,3,3,4,6,14,38,76,76,5066,30,2,2.3654975528661035,0.8655000019643921,76.07295899651945,1169.951440979076
1763492877,30,,Aggregated,53.000000,0.100000,2,2,2,3,3,4,6,14,38,76,76,5123,30,2,2.363427406755854,0.8655000019643921,76.07295899651945,1170.550068319344
1763492878,30,,Aggregated,53.500000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5175,30,2,2.362913465468159,0.8655000019643921,76.07295899651945,1169.3692753623188
1763492879,30,,Aggregated,53.400000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5236,30,2,2.366494625058163,0.8655000019643921,76.07295899651945,1167.805576776165
1763492880,30,,Aggregated,53.000000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5291,30,2,2.3648621526751366,0.8655000019643921,76.07295899651945,1167.1935361935361
1763492881,30,,Aggregated,53.700000,0.000000,2,2,2,3,3,4,6,12,38,76,76,5340,30,2,2.3617417647588392,0.8655000019643921,76.07295899651945,1166.8573033707864
1763492882,30,,Aggregated,53.400000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5397,30,2,2.371038135966751,0.8655000019643921,76.07295899651945,1167.5925514174542
1763492883,30,,Aggregated,53.800000,0.000000,2,2,2,3,3,4,6,12,38,76,76,5454,30,2,2.3674491554448873,0.8655000019643921,76.07295899651945,1167.7614594792813
1763492884,30,,Aggregated,53.700000,0.000000,2,2,2,3,3,4,6,12,38,76,76,5513,30,2,2.3634670835871545,0.8655000019643921,76.07295899651945,1168.1701432976602
1763492885,30,,Aggregated,53.600000,0.000000,2,2,2,3,3,4,6,13,38,76,76,5570,30,2,2.366592622047474,0.8655000019643921,76.07295899651945,1167.8642728904847
1763492886,30,,Aggregated,54.400000,0.000000,2,2,2,3,3,4,6,12,38,76,76,5623,30,2,2.3644695795497643,0.8655000019643921,76.07295899651945,1167.802418637738
1763492887,30,,Aggregated,55.600000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5674,30,2,2.372543118397104,0.8655000019643921,76.07295899651945,1167.9354952414521
1763492888,30,,Aggregated,55.800000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5737,30,2,2.367164093564254,0.8655000019643921,76.07295899651945,1167.7376677706118
1763492889,30,,Aggregated,55.500000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5790,30,2,2.3635625555753794,0.8655000019643921,76.07295899651945,1168.983592400691
1763492890,30,,Aggregated,55.300000,0.000000,2,2,2,3,3,4,6,13,38,76,76,5842,30,2,2.3595771826038874,0.8655000019643921,76.07295899651945,1170.6922286888052
1763492891,30,,Aggregated,55.600000,0.000000,2,2,2,3,3,4,6,14,38,76,76,5893,30,2,2.364358600672072,0.8655000019643921,76.07295899651945,1170.3918208043442
1763492892,30,,Aggregated,55.400000,0.000000,2,2,2,3,3,4,6,13,38,76,76,5958,30,2,2.3621721812267498,0.8655000019643921,76.07295899651945,1169.9174219536758
1763492893,30,,Aggregated,55.300000,0.000000,2,2,2,3,3,4,6,13,37,76,76,6006,30,2,2.3591569365197587,0.8655000019643921,76.07295899651945,1170.7369297369298
1763492894,30,,Aggregated,55.000000,0.000000,2,2,2,3,3,4,6,14,37,76,76,6063,30,2,2.3639281673670096,0.8655000019643921,76.07295899651945,1170.7633184891968
1763492895,30,,Aggregated,56.000000,0.000000,2,2,2,3,3,3,6,13,37,76,76,6115,30,2,2.3610212084606332,0.8655000019643921,76.07295899651945,1170.431234668847
